Disease,0yr_AUC,0yr_std,0yr_batches,1yr_AUC,1yr_std,1yr_batches,2yr_AUC,2yr_std,2yr_batches
Crohns_Disease,0.7285731538734993,0.22435444572153013,3,0.7424987456096337,0.21184144505770197,2,0.5590887961363521,0.059956370888738945,3
Anxiety,0.7707455001653324,0.08789085835245661,3,0.4463735042200965,0.10918850670980695,3,0.4650807475363594,0.034127083110637085,3
Secondary_Cancer,0.6422032981283479,0.05300892348639792,3,0.6255237333799212,0.05302958494427951,3,0.5867257148114681,0.10389526214262006,3
Bladder_Cancer,0.9214758365030636,0.10248046311193566,3,0.6527858175381849,0.06528949475810945,3,0.7666511665134789,0.09647009326888885,3
COPD,0.7600489424427971,0.010636415291707979,3,0.668162364627703,0.03717759756207503,3,0.6621394619186166,0.02616404449647644,3
Atrial_Fib,0.8143721920669513,0.026732645411183132,3,0.673167843059724,0.009573159283491854,3,0.6585648375414918,0.021880841178599845,3
Osteoporosis,0.7941631603242131,0.09707266118617804,3,0.7038456645758657,0.05125337933570094,3,0.6650438044459643,0.033106150369772845,3
Colorectal_Cancer,0.9488083503180523,0.029884707088874217,3,0.6689562087845068,0.03656160435502989,3,0.6848534204594858,0.06914669846848638,3
Heart_Failure,0.7949956657056072,0.04742860646406384,3,0.6070828630513395,0.08107560163723629,3,0.7055589229258912,0.020558959733169627,3
Ulcerative_Colitis,0.9477664712595452,0.06723550286811854,3,0.6128201288256119,0.1739779431206065,3,0.5489207091281446,0.12916310578312382,3
Multiple_Sclerosis,0.886227970840205,0.04005894338675607,3,0.8041783381268043,0.08131679447328469,3,0.5292196729307624,0.11654640971372239,3
All_Cancers,0.7826399941443407,0.023672890364575195,3,0.6842941538523717,0.010865314598241508,3,0.6752345766003215,0.04599787584024011,3
Stroke,0.6279381393225303,0.07524515881740673,3,0.7246887819790615,0.05840147225978525,3,0.7075638490635933,0.06847843282334196,3
Breast_Cancer,0.8051685624904001,0.08054958285553947,3,0.6319317138010226,0.04168123049093212,3,0.5307111112755144,0.07409907397438895,3
Anemia,0.6307462035536194,0.02167731876195581,3,0.5723429957307707,0.01626463806778819,3,0.5654203333817177,0.02719677364680678,3
Prostate_Cancer,0.855496875418622,0.03494622391275771,3,0.7193273103916841,0.02400521471269441,3,0.6947123350562207,0.023993875612812396,3
Asthma,0.7387140799302855,0.04691202256989911,3,0.4877089312448204,0.03897098973961222,3,0.5280059530602514,0.007392968954533641,3
Diabetes,0.715148283390139,0.02879737363165064,3,0.6032723208359742,0.03936030102807725,3,0.602547783754816,0.03726821600275869,3
Lung_Cancer,0.6907276040687317,0.20643458528239303,3,0.7797413401599088,0.13009918558463232,3,0.6657369690126286,0.04251516752736154,3
Pneumonia,0.6256732041138969,0.10149606503529202,3,0.5824887488641299,0.055542885920466245,3,0.66052225210064,0.08265814962319218,3
Psoriasis,0.6960355401460271,0.2372192685699685,3,0.4040166863302159,0.12542879296481202,2,0.5724053962900284,0.0934399456019104,3
Parkinsons,0.7930898082518197,0.20234493681532162,3,0.8425632927923478,0.08238023906231533,3,0.7757521750101436,0.036175964119297827,3
Thyroid_Disorders,0.7406453984679167,0.05549625731783178,3,0.5758669382409024,0.01470754340311989,3,0.5648615164833306,0.034637896860350494,3
Depression,0.7336956294363931,0.12906406001033138,3,0.42236774862431153,0.05805544974285345,3,0.42976668466686335,0.09066499517103131,3
Rheumatoid_Arthritis,0.8646206764798928,0.09584057281944139,3,0.7327698149242674,0.07198439511558861,3,0.6457912647108889,0.09457242558095456,3
Bipolar_Disorder,0.7923785070140281,0.11387149298597193,2,0.4873977072054574,0.12065794677440304,3,0.36281117503100074,0.15626712463228906,3
CKD,0.8483323398706686,0.11801491362797534,3,0.711131197621751,0.10297716997684843,3,0.7024882362510194,0.09760332588461326,3
ASCVD,0.8979907166077369,0.005910162050194963,3,0.7011145210401448,0.016667677594268376,3,0.6803489262488913,0.012615981346409264,3
