"","disease_group","c"
"ASCVD","ASCVD",0.656460144722375
"Diabetes","Diabetes",0.605225851075109
"Atrial_Fib","Atrial_Fib",0.611513287259811
"CKD","CKD",0.49517846151508
"All_Cancers","All_Cancers",0.52763842165776
"Stroke","Stroke",0.530238485605665
"Heart_Failure","Heart_Failure",0.653598136064908
"Pneumonia","Pneumonia",0.594538035879982
"COPD","COPD",0.596113945732136
"Osteoporosis","Osteoporosis",0.68126105935175
"Anemia","Anemia",0.530068513824474
"Colorectal_Cancer","Colorectal_Cancer",0.569297229462303
"Breast_Cancer","Breast_Cancer",0.577331540710224
"Prostate_Cancer","Prostate_Cancer",0.564387804978593
"Lung_Cancer","Lung_Cancer",0.561151545256247
"Bladder_Cancer","Bladder_Cancer",0.697879380066947
"Secondary_Cancer","Secondary_Cancer",0.52888814520094
"Depression","Depression",0.57143559854904
"Anxiety","Anxiety",0.615032868058223
"Bipolar_Disorder","Bipolar_Disorder",0.614097321443235
"Rheumatoid_Arthritis","Rheumatoid_Arthritis",0.618719189232568
"Psoriasis","Psoriasis",0.491563714493349
"Ulcerative_Colitis","Ulcerative_Colitis",0.649201680258925
"Crohns_Disease","Crohns_Disease",0.588299099930764
"Asthma","Asthma",0.528585563994414
"Parkinsons","Parkinsons",0.551127635416435
"Multiple_Sclerosis","Multiple_Sclerosis",0.759387827497086
"Thyroid_Disorders","Thyroid_Disorders",0.638648179333428
